time,not_read,not_write,address,data,clk
71821912,1,1,0,0,1
71823612,1,1,0,0,1
71825312,1,1,0,0,1
71827012,1,1,0,0,1
71828712,1,1,0,0,1
71830412,1,1,0,0,1
71832112,1,1,0,33,1
71833900,1,1,0,33,1
71835688,1,1,0,33,1
71837468,1,1,0,33,1
71839252,1,1,0,33,1
71841040,1,1,0,0,1
71842740,1,1,0,0,1
71844440,1,1,0,0,1
71846140,1,1,0,0,1
71847840,1,1,0,0,1
71849536,1,1,0,0,1
71851240,1,1,0,33,1
71853024,1,1,0,33,1
71854808,1,1,0,33,1
71856592,1,1,0,33,1
71858384,1,1,0,33,1
71860164,1,1,0,0,1
71861864,1,1,0,0,1
71863564,1,1,0,0,1
71865264,1,1,0,0,1
71866964,1,1,0,0,1
71868664,1,1,0,0,1
71870364,1,1,0,33,1
71872148,1,1,0,33,1
71873932,1,1,0,33,1
71875724,1,1,0,33,1
71877504,1,1,0,33,1
71879288,1,1,0,33,1
71881072,1,1,0,0,1
71882780,1,1,0,0,1
71884472,1,1,0,0,1
71886172,1,1,0,0,1
71887880,1,1,0,0,1
71889572,1,1,0,0,1
71891272,1,1,0,33,1
71893064,1,1,0,33,1
71894844,1,1,0,33,1
71896628,1,1,0,33,1
71898412,1,1,0,33,1
71900204,1,1,0,0,1
71901900,1,1,0,0,1
71903596,1,1,0,0,1
71905304,1,1,0,0,1
71907000,1,1,0,0,1
71908700,1,1,0,0,1
71910396,1,1,0,33,1
71912184,1,1,0,33,1
71913968,1,1,0,33,1
71915752,1,1,0,33,1
71917536,1,1,0,33,1
71919324,1,1,0,32,1
71921108,1,1,0,0,1
71922816,1,1,0,0,1
71924508,1,1,0,0,1
71926208,1,1,0,0,1
71927916,1,1,0,0,1
71929608,1,1,0,0,1
71931308,1,1,0,33,1
71933100,1,1,0,33,1
71934880,1,1,0,33,1
71936664,1,1,0,33,1
71938448,1,1,0,33,1
71940240,1,1,0,0,1
71941932,1,1,0,0,1
71943632,1,1,0,0,1
71945340,1,1,0,0,1
71947032,1,1,0,0,1
71948732,1,1,0,0,1
71950440,1,1,0,33,1
71952220,1,1,0,33,1
71954004,1,1,0,33,1
71955788,1,1,0,33,1
71957580,1,1,0,33,1
71959360,1,1,0,0,1
71961060,1,1,0,0,1
71962764,1,1,0,0,1
71964460,1,1,0,0,1
71966160,1,1,0,0,1
71967864,1,1,0,0,1
71969560,1,1,0,0,1
71971256,1,1,0,33,1
71973048,1,1,0,33,1
71974828,1,1,0,33,1
71976612,1,1,0,33,1
71978400,1,1,0,33,1
71980188,1,1,0,0,1
71981884,1,1,0,0,1
71983584,1,1,0,0,1
71985288,1,1,0,0,1
71986984,1,1,0,0,1
71988684,1,1,0,0,1
71990388,1,1,0,33,1
71992168,1,1,0,33,1
71993952,1,1,0,33,1
71995740,1,1,0,33,1
71997528,1,1,0,33,1
71999308,1,1,0,0,1
72001008,1,1,0,0,1
72002716,1,1,0,0,1
72004408,1,1,0,0,1
72006108,1,1,0,0,1
72007816,1,1,0,0,1
72009508,1,1,0,33,1
72011292,1,1,0,33,1
72013080,1,1,0,33,1
72014868,1,1,0,33,1
72016648,1,1,0,33,1
72018432,1,1,0,33,1
72020220,1,1,0,0,1
72021920,1,1,0,0,1
72023620,1,1,0,0,1
72025320,1,1,0,0,1
72027020,1,1,0,0,1
72028720,1,1,0,0,1
72030424,1,1,0,33,1
72032204,1,1,0,33,1
72033988,1,1,0,33,1
72035772,1,1,0,33,1
72037564,1,1,0,33,1
72039344,1,1,0,0,1
72041044,1,1,0,0,1
72042744,1,1,0,0,1
72044444,1,1,0,0,1
72046144,1,1,0,0,1
72047848,1,1,0,0,1
72049544,1,1,0,33,1
72051328,1,1,0,33,1
72053112,1,1,0,33,1
72054904,1,1,0,33,1
72056684,1,1,0,33,1
72058468,1,1,0,0,1
72060168,1,1,0,0,1
72061868,1,1,0,0,1
72063568,1,1,0,0,1
72065268,1,1,0,0,1
72066968,1,1,0,0,1
72068668,1,1,0,0,1
72070376,1,1,0,33,1
72072152,1,1,0,33,1
72073936,1,1,0,33,1
72075724,1,1,0,33,1
72077516,1,1,0,33,1
72079292,1,1,0,0,1
72080992,1,1,0,0,1
72082692,1,1,0,0,1
72084392,1,1,0,0,1
72086092,1,1,0,0,1
72087792,1,1,0,0,1
72089492,1,1,0,33,1
72091276,1,1,0,33,1
72093064,1,1,0,33,1
72094856,1,1,0,33,1
72096632,1,1,0,33,1
72098420,1,1,0,0,1
72100116,1,1,0,0,1
72101820,1,1,0,0,1
72103520,1,1,0,0,1
72105220,1,1,0,0,1
72106920,1,1,0,0,1
72108616,1,1,0,0,1
72110320,1,1,0,33,1
72112104,1,1,0,33,1
72113888,1,1,0,33,1
72115672,1,1,0,33,1
72117464,1,1,0,33,1
72119244,1,1,0,0,1
72120944,1,1,0,0,1
72122644,1,1,0,0,1
72124344,1,1,0,0,1
72126044,1,1,0,0,1
72127744,1,1,0,0,1
72129444,1,1,0,33,1
72131228,1,1,0,33,1
72133012,1,1,0,33,1
72134804,1,1,0,33,1
72136584,1,1,0,33,1
72138368,1,1,0,0,1
72140068,1,1,0,0,1
72141768,1,1,0,0,1
72143468,1,1,0,0,1
72145168,1,1,0,0,1
72146868,1,1,0,0,1
72148568,1,1,0,1,1
72150268,1,1,0,33,1
72152052,1,1,0,33,1
72153840,1,1,0,33,1
72155624,1,1,0,33,1
72157416,1,1,0,33,1
72159192,1,1,0,0,1
72160892,1,1,0,0,1
72162592,1,1,0,0,1
72164292,1,1,0,0,1
72165992,1,1,0,0,1
72167692,1,1,0,0,1
72169392,1,1,0,33,1
72171180,1,1,0,33,1
72172964,1,1,0,33,1
72174756,1,1,0,33,1
72176532,1,1,0,33,1
72178320,1,1,0,0,1
72180016,1,1,0,0,1
72181720,1,1,0,0,1
72183420,1,1,0,0,1
72185116,1,1,0,0,1
72186820,1,1,0,0,1
72188516,1,1,0,33,1
72190304,1,1,0,33,1
72192096,1,1,0,33,1
72193872,1,1,0,33,1
72195660,1,1,0,33,1
72197444,1,1,0,0,1
72199144,1,1,0,0,1
72200844,1,1,0,0,1
72202544,1,1,0,0,1
72204244,1,1,0,0,1
72205944,1,1,0,0,1
72207644,1,1,0,0,1
72209344,1,1,0,33,1
72211128,1,1,0,33,1
72212912,1,1,0,33,1
72214704,1,1,0,33,1
72216484,1,1,0,33,1
72218268,1,1,0,0,1
72219968,1,1,0,0,1
72221668,1,1,0,0,1
72223368,1,1,0,0,1
72225068,1,1,0,0,1
72226768,1,1,0,0,1
72228468,1,1,0,33,1
72230252,1,1,0,33,1
72232044,1,1,0,33,1
72233824,1,1,0,33,1
72235608,1,1,0,33,1
72237392,1,1,0,0,1
72239092,1,1,0,0,1
72240792,1,1,0,0,1
72242492,1,1,0,0,1
72244192,1,1,0,0,1
72245892,1,1,0,0,1
72247592,1,1,0,0,1
72249292,1,1,0,33,1
72251076,1,1,0,33,1
72252864,1,1,0,33,1
72254656,1,1,0,33,1
72256432,1,1,0,33,1
72258220,1,1,0,0,1
72259920,1,1,0,0,1
72261620,1,1,0,0,1
72263320,1,1,0,0,1
72265016,1,1,0,0,1
72266720,1,1,0,0,1
72268420,1,1,0,33,1
72270204,1,1,0,33,1
72271996,1,1,0,33,1
72273772,1,1,0,33,1
72275556,1,1,0,33,1
72277344,1,1,0,0,1
72279048,1,1,0,0,1
72280744,1,1,0,0,0
72282444,1,1,0,0,0
72284144,1,1,0,0,0
72285844,1,1,0,0,0
72287544,1,1,0,0,0
72289244,1,1,0,32,0
72291028,1,1,0,33,0
72292812,1,1,0,33,0
72294604,1,1,0,33,0
72296384,1,1,0,0,0
72298084,1,1,0,0,0
72299784,1,1,0,0,0
72301484,1,1,0,0,0
72303184,1,1,0,0,0
72304884,1,1,0,0,0
72306584,1,1,0,0,0
72308284,1,1,0,0,0
72309988,1,1,0,32,0
72311768,1,1,0,33,0
72313552,1,1,0,33,0
72315340,1,1,0,33,0
72317128,1,1,0,0,0
72318824,1,1,0,0,0
72320524,1,1,0,0,0
72322228,1,1,0,0,0
72323924,1,1,0,0,0
72325624,1,1,0,0,0
72327328,1,1,0,0,0
72329024,1,1,0,32,0
72330808,1,1,0,33,0
72332592,1,1,0,33,0
72334384,1,1,0,33,0
72336164,1,1,0,0,0
72337864,1,1,0,0,0
72339568,1,1,0,0,0
72341264,1,1,0,0,0
72342964,1,1,0,0,0
72344668,1,1,0,0,0
72346364,1,1,0,0,0
72348064,1,1,0,0,0
72349768,1,1,0,32,0
72351548,1,1,0,33,0
72353332,1,1,0,33,0
72355120,1,1,0,33,0
72356908,1,1,0,0,0
72358604,1,1,0,0,0
72360304,1,1,0,0,0
72362008,1,1,0,0,0
72363704,1,1,0,0,0
72365404,1,1,0,0,0
72367108,1,1,0,0,0
72368804,1,1,0,32,0
72370588,1,1,0,33,0
72372380,1,1,0,33,0
72374160,1,1,0,33,0
72375944,1,1,0,0,0
72377644,1,1,0,0,0
72379344,1,1,0,0,0
72381044,1,1,0,0,0
72382744,1,1,0,0,0
72384444,1,1,0,0,0
72386144,1,1,0,0,0
72387844,1,1,0,0,0
72389544,1,1,0,32,0
72391328,1,1,0,33,0
72393112,1,1,0,33,0
72394904,1,1,0,32,0
72396684,1,1,0,0,0
72398384,1,1,0,0,0
72400088,1,1,0,0,0
72401784,1,1,0,0,0
72403484,1,1,0,0,0
72405188,1,1,0,0,0
72406884,1,1,0,0,0
72408584,1,1,0,32,0
72410368,1,1,0,33,0
72412152,1,1,0,33,0
72413940,1,1,0,33,0
72415724,1,1,0,0,0
72417428,1,1,0,0,0
72419124,1,1,0,0,0
72420824,1,1,0,0,0
72422528,1,1,0,0,0
72424224,1,1,0,0,0
72425924,1,1,0,0,0
72427628,1,1,0,0,0
72429324,1,1,0,32,0
72431108,1,1,0,33,0
72432892,1,1,0,33,0
72434676,1,1,0,32,0
72436464,1,1,0,0,0
72438164,1,1,0,0,0
72439868,1,1,0,0,0
72441564,1,1,0,0,0
72443264,1,1,0,0,0
72444968,1,1,0,0,0
72446664,1,1,0,0,0
72448364,1,1,0,32,0
72450156,1,1,0,33,0
72451932,1,1,0,33,0
72453716,1,1,0,33,0
72455504,1,1,0,0,0
72457204,1,1,0,0,0
72458904,1,1,0,0,0
72460604,1,1,0,0,0
72462304,1,1,0,0,0
72464004,1,1,0,0,0
72465704,1,1,0,0,0
72467404,1,1,0,0,0
72469104,1,1,0,32,0
72470888,1,1,0,33,0
72472680,1,1,0,33,0
72474456,1,1,0,32,0
72476244,1,1,0,0,0
72477944,1,1,0,0,0
72479644,1,1,0,0,0
72481344,1,1,0,0,0
72483048,1,1,0,0,0
72484744,1,1,0,0,0
72486444,1,1,0,0,0
72488148,1,1,0,32,0
72489928,1,1,0,33,0
72491712,1,1,0,33,0
72493500,1,1,0,33,0
72495288,1,1,0,0,0
72496984,1,1,0,0,0
72498684,1,1,0,0,0
72500388,1,1,0,0,0
72502084,1,1,0,0,0
72503784,1,1,0,0,0
72505488,1,1,0,0,0
72507184,1,1,0,32,0
72508968,1,1,0,33,0
72510752,1,1,0,33,0
72512544,1,1,0,33,0
72514324,1,1,0,32,0
72516108,1,1,0,0,0
72517816,1,1,0,0,0
72519508,1,1,0,0,0
72521208,1,1,0,0,0
72522916,1,1,0,0,0
72524608,1,1,0,0,0
72526308,1,1,0,0,0
72528016,1,1,0,32,0
72529792,1,1,0,33,0
72531576,1,1,0,33,0
72533364,1,1,0,33,0
72535156,1,1,0,0,0
72536848,1,1,0,0,0
72538548,1,1,0,0,0
72540256,1,1,0,0,0
72541948,1,1,0,0,0
72543648,1,1,0,0,0
72545356,1,1,0,0,0
72547048,1,1,0,32,0
72548832,1,1,0,33,0
72550624,1,1,0,33,0
72552404,1,1,0,33,0
72554188,1,1,0,32,0
72555972,1,1,0,0,0
72557680,1,1,0,0,0
72559372,1,1,0,0,0
72561072,1,1,0,0,0
72562780,1,1,0,0,0
72564472,1,1,0,0,0
72566172,1,1,0,0,0
72567880,1,1,0,32,0
72569656,1,1,0,33,0
72571444,1,1,0,33,0
72573228,1,1,0,33,0
72575020,1,1,0,0,0
72576712,1,1,0,0,0
72578412,1,1,0,0,0
72580120,1,1,0,0,0
72581812,1,1,0,0,0
72583512,1,1,0,0,0
72585212,1,1,0,0,0
72586912,1,1,0,32,0
72588700,1,1,0,33,0
72590488,1,1,0,33,0
72592268,1,1,0,33,0
72594052,1,1,0,32,0
72595836,1,1,0,0,0
72597544,1,1,0,0,0
72599240,1,1,0,0,0
72600940,1,1,0,0,0
72602644,1,1,0,0,0
72604336,1,1,0,0,0
72606040,1,1,0,0,0
72607736,1,1,0,32,0
72609524,1,1,0,33,0
72611308,1,1,0,33,0
72613096,1,1,0,33,0
72614880,1,1,0,0,0
72616576,1,1,0,0,0
72618276,1,1,0,0,0
72619980,1,1,0,0,0
72621676,1,1,0,0,0
72623380,1,1,0,0,0
72625080,1,1,0,0,0
72626776,1,1,0,32,0
72628564,1,1,0,33,0
72630356,1,1,0,33,0
72632132,1,1,0,33,0
72633920,1,1,0,32,0
72635704,1,1,0,0,0
72637404,1,1,0,0,0
72639104,1,1,0,0,0
72640804,1,1,0,0,0
72642504,1,1,0,0,0
72644204,1,1,0,0,0
72645904,1,1,0,0,0
72647604,1,1,0,32,0
72649388,1,1,0,33,0
72651172,1,1,0,33,0
72652964,1,1,0,33,0
72654744,1,1,0,0,0
72656444,1,1,0,0,0
72658148,1,1,0,0,0
72659844,1,1,0,0,0
72661544,1,1,0,0,0
72663248,1,1,0,0,0
72664944,1,1,0,0,0
72666644,1,1,0,32,0
72668428,1,1,0,33,0
72670220,1,1,0,33,0
72672000,1,1,0,33,0
72673784,1,1,0,0,0
72675488,1,1,0,0,0
72677184,1,1,0,0,0
72678884,1,1,0,0,0
72680588,1,1,0,0,0
72682284,1,1,0,0,0
72683984,1,1,0,0,0
72685688,1,1,0,0,0
72687384,1,1,0,32,0
72689168,1,1,0,33,0
72690952,1,1,0,33,0
72692744,1,1,0,33,0
72694524,1,1,0,0,0
72696224,1,1,0,0,0
72697928,1,1,0,0,0
72699624,1,1,0,0,0
72701324,1,1,0,0,0
72703028,1,1,0,0,0
72704724,1,1,0,0,0
72706424,1,1,0,32,0
72708216,1,1,0,33,0
72709992,1,1,0,33,0
72711780,1,1,0,33,0
72713564,1,1,0,0,0
72715268,1,1,0,0,0
72716964,1,1,0,0,0
72718664,1,1,0,0,0
72720364,1,1,0,0,0
72722064,1,1,0,0,0
72723764,1,1,0,0,0
72725464,1,1,0,0,0
72727164,1,1,0,33,0
72728948,1,1,0,33,0
72730740,1,1,0,33,0
72732520,1,1,0,33,0
72734304,1,1,0,0,0
72736004,1,1,0,0,0
72737704,1,1,0,0,0
72739404,1,1,0,0,0
72741104,1,1,0,0,0
72742804,1,1,0,0,0
72744504,1,1,0,0,0
72746208,1,1,0,32,0
72747988,1,1,0,33,0
72749772,1,1,0,33,0
72751556,1,1,0,33,0
72753348,1,1,0,0,0
72755044,1,1,0,0,0
72756744,1,1,0,0,0
72758448,1,1,0,0,0
72760144,1,1,0,0,0
72761844,1,1,0,0,0
72763548,1,1,0,0,0
72765244,1,1,0,32,0
72767028,1,1,0,33,0
72768812,1,1,0,33,0
72770604,1,1,0,33,0
72772384,1,1,0,33,0
72774168,1,1,0,0,0
72775876,1,1,0,0,0
72777568,1,1,0,0,0
72779268,1,1,0,0,0
72780976,1,1,0,0,0
72782668,1,1,0,0,0
72784368,1,1,0,0,1
72786076,1,1,0,33,1
72787852,1,1,0,33,1
72789636,1,1,0,33,1
72791424,1,1,0,33,1
72793216,1,1,0,33,1
72794992,1,1,0,0,1
72796692,1,1,0,0,1
72798400,1,1,0,0,1
72800092,1,1,0,0,1
72801792,1,1,0,0,1
72803500,1,1,0,0,1
72805192,1,1,0,33,1
72806976,1,1,0,33,1
72808764,1,1,0,33,1
72810556,1,1,0,33,1
72812332,1,1,0,33,1
72814120,1,1,0,0,1
72815824,1,1,0,0,1
72817520,1,1,0,0,1
72819220,1,1,0,0,1
72820924,1,1,0,0,1
72822616,1,1,0,0,1
72824320,1,1,0,33,1
72826104,1,1,0,33,1
72827888,1,1,0,33,1
72829672,1,1,0,33,1
72831460,1,1,0,33,1
72833248,1,1,0,0,1
72834944,1,1,0,0,1
72836644,1,1,0,0,1
72838348,1,1,0,0,1
72840044,1,1,0,0,1
72841744,1,1,0,0,1
72843448,1,1,0,0,1
72845144,1,1,0,33,1
72846928,1,1,0,33,1
72848712,1,1,0,33,1
72850504,1,1,0,33,1
72852284,1,1,0,33,1
72854068,1,1,0,0,1
72855776,1,1,0,0,1
72857468,1,1,0,0,1
72859168,1,1,0,0,1
72860876,1,1,0,0,1
72862568,1,1,0,0,1
72864268,1,1,0,33,1
72866052,1,1,0,33,1
72867836,1,1,0,33,1
72869624,1,1,0,33,1
72871408,1,1,0,33,1
72873192,1,1,0,0,1
72874892,1,1,0,0,1
72876592,1,1,0,0,1
72878300,1,1,0,0,1
72879992,1,1,0,0,1
72881692,1,1,0,0,1
72883400,1,1,0,0,1
72885092,1,1,0,33,1
72886880,1,1,0,33,1
72888664,1,1,0,33,1
72890456,1,1,0,33,1
72892232,1,1,0,33,1
72894016,1,1,0,0,1
72895720,1,1,0,0,1
72897420,1,1,0,0,1
72899116,1,1,0,0,1
72900824,1,1,0,0,1
72902520,1,1,0,0,1
72904220,1,1,0,33,1
72906004,1,1,0,33,1
72907796,1,1,0,33,1
72909572,1,1,0,33,1
72911360,1,1,0,33,1
72913144,1,1,0,0,1
72914844,1,1,0,0,1
72916544,1,1,0,0,1
72918248,1,1,0,0,1
72919944,1,1,0,0,1
72921644,1,1,0,0,1
72923348,1,1,0,1,1
72925044,1,1,0,33,1
72926828,1,1,0,33,1
72928612,1,1,0,33,1
72930404,1,1,0,33,1
72932184,1,1,0,33,1
72933968,1,1,0,0,1
72935668,1,1,0,0,1
72937368,1,1,0,0,1
72939068,1,1,0,0,1
72940776,1,1,0,0,1
72942468,1,1,0,0,1
72944168,1,1,0,33,1
72945952,1,1,0,33,1
72947744,1,1,0,33,1
72949524,1,1,0,33,1
72951308,1,1,0,33,1
72953092,1,1,0,0,1
72954792,1,1,0,0,1
72956492,1,1,0,0,1
72958192,1,1,0,0,1
72959892,1,1,0,0,1
72961592,1,1,0,0,1
72963300,1,1,0,1,1
72964992,1,1,0,33,1
72966780,1,1,0,33,1
72968564,1,1,0,33,1
72970356,1,1,0,33,1
72972132,1,1,0,0,1
72973832,1,1,0,0,1
72975540,1,1,0,0,1
72977232,1,1,0,0,1
72978932,1,1,0,0,1
72980640,1,1,0,0,1
72982332,1,1,0,0,1
72984032,1,1,0,33,1
72985824,1,1,0,33,1
72987604,1,1,0,33,1
72989388,1,1,0,33,1
72991172,1,1,0,33,1
72992964,1,1,0,0,1
72994656,1,1,0,0,1
72996360,1,1,0,0,1
72998064,1,1,0,0,1
72999756,1,1,0,0,1
73001456,1,1,0,0,1
73003164,1,1,0,1,1
73004856,1,1,0,33,1
73006644,1,1,0,33,1
73008428,1,1,0,33,1
73010220,1,1,0,33,1
73012000,1,1,0,0,1
73013696,1,1,0,0,1
73015404,1,1,0,0,1
73017100,1,1,0,0,1
73018796,1,1,0,0,1
73020504,1,1,0,0,1
73022200,1,1,0,0,1
73023896,1,1,0,33,1
73025688,1,1,0,33,1
73027468,1,1,0,33,1
73029252,1,1,0,33,1
73031036,1,1,0,33,1
73032828,1,1,0,0,1
73034524,1,1,0,0,1
73036224,1,1,0,0,1
73037928,1,1,0,0,1
73039624,1,1,0,0,1
73041324,1,1,0,0,1
73043028,1,1,0,33,1
73044808,1,1,0,33,1
73046592,1,1,0,33,1
73048380,1,1,0,33,1
73050168,1,1,0,33,1
73051948,1,1,0,0,1
73053648,1,1,0,0,1
73055356,1,1,0,0,1
73057048,1,1,0,0,1
73058748,1,1,0,0,1
73060456,1,1,0,0,1
73062148,1,1,0,0,1
73063848,1,1,0,33,1
73065640,1,1,0,33,1
73067416,1,1,0,33,1
73069204,1,1,0,33,1
73070988,1,1,0,33,1
73072780,1,1,0,0,1
73074472,1,1,0,0,1
73076172,1,1,0,0,1
73077880,1,1,0,0,1
73079572,1,1,0,0,1
73081272,1,1,0,0,1
73082980,1,1,0,33,1
73084760,1,1,0,33,1
73086544,1,1,0,33,1
73088328,1,1,0,33,1
73090120,1,1,0,33,1
73091896,1,1,0,0,1
73093596,1,1,0,0,1
73095304,1,1,0,0,1
73097000,1,1,0,0,1
73098696,1,1,0,0,1
73100404,1,1,0,0,1
73102100,1,1,0,0,1
73103800,1,1,0,33,1
73105588,1,1,0,33,1
73107368,1,1,0,33,1
73109152,1,1,0,33,1
73110940,1,1,0,33,1
73112728,1,1,0,0,1
73114424,1,1,0,0,1
73116124,1,1,0,0,1
73117828,1,1,0,0,1
73119524,1,1,0,0,1
73121224,1,1,0,0,1
73122928,1,1,0,33,1
73124708,1,1,0,33,1
73126492,1,1,0,33,1
73128280,1,1,0,33,1
73130068,1,1,0,33,1
73131848,1,1,0,0,1
73133548,1,1,0,0,1
73135256,1,1,0,0,1
73136948,1,1,0,0,1
73138648,1,1,0,0,1
73140356,1,1,0,0,1
73142048,1,1,0,0,1
73143748,1,1,0,33,1
73145540,1,1,0,33,1
73147320,1,1,0,33,1
73149104,1,1,0,33,1
73150888,1,1,0,0,1
73152596,1,1,0,0,1
73154288,1,1,0,0,1
73155988,1,1,0,0,1
73157696,1,1,0,0,1
73159388,1,1,0,0,1
73161088,1,1,0,0,1
73162796,1,1,0,33,1
73164572,1,1,0,33,1
73166360,1,1,0,33,1
73168144,1,1,0,33,1
73169936,1,1,0,33,1
73171712,1,1,0,0,1
73173412,1,1,0,0,1
73175120,1,1,0,0,1
73176812,1,1,0,0,1
73178512,1,1,0,0,1
73180220,1,1,0,0,1
73181912,1,1,0,0,1
73183612,1,1,0,33,1
73185404,1,1,0,33,1
73187184,1,1,0,33,1
73188968,1,1,0,33,1
73190752,1,1,0,0,1
73192460,1,1,0,0,1
73194152,1,1,0,0,1
73195852,1,1,0,0,1
73197552,1,1,0,0,1
73199252,1,1,0,0,1
73200952,1,1,0,0,1
73202652,1,1,0,1,1
73204352,1,1,0,33,1
73206136,1,1,0,33,1
73207928,1,1,0,33,1
73209708,1,1,0,33,1
73211492,1,1,0,0,1
73213192,1,1,0,0,1
73214892,1,1,0,0,1
73216592,1,1,0,0,1
73218292,1,1,0,0,1
73219992,1,1,0,0,1
73221692,1,1,0,0,1
73223400,1,1,0,33,1
73225180,1,1,0,33,1
73226964,1,1,0,33,1
73228748,1,1,0,33,1
73230540,1,1,0,0,1
73232232,1,1,0,0,1
73233932,1,1,0,0,1
73235640,1,1,0,0,1
73237332,1,1,0,0,1
73239032,1,1,0,0,1
73240740,1,1,0,0,1
73242432,1,1,0,0,1
73244132,1,1,0,33,1
73245924,1,1,0,33,1
73247704,1,1,0,33,1
73249488,1,1,0,32,1
73251272,1,1,0,0,1
73252980,1,1,0,0,1
73254672,1,1,0,0,1
73256372,1,1,0,0,1
73258080,1,1,0,0,1
73259772,1,1,0,0,1
73261472,1,1,0,0,1
73263180,1,1,0,0,1
73264872,1,1,0,33,1
73266660,1,1,0,33,1
73268448,1,1,0,33,1
73270228,1,1,0,0,1
73271928,1,1,0,0,1
73273628,1,1,0,0,1
73275328,1,1,0,0,1
73277028,1,1,0,0,1
73278728,1,1,0,0,1
73280428,1,1,0,0,0
73282128,1,1,0,0,0
73283828,1,1,0,0,0
73285528,1,1,0,0,0
73287228,1,1,0,0,0
73288936,1,1,0,0,0
73290628,1,1,0,0,0
73292328,1,1,0,0,0
73294036,1,1,0,0,0
73295728,1,1,0,0,0
73297428,1,1,0,0,0
73299136,1,1,0,0,0
73300828,1,1,0,0,0
73302528,1,1,0,0,0
73304232,1,1,0,0,0
73305928,1,1,0,0,0
73307628,1,1,0,0,0
73309336,1,1,0,0,0
73311028,1,1,0,0,0
73312728,1,1,0,0,0
73314436,1,1,0,0,0
73316128,1,1,0,0,0
73317828,1,1,0,0,0
73319532,1,1,0,0,0
73321228,1,1,0,0,0
73322928,1,1,0,0,0
73324636,1,1,0,0,0
73326328,1,1,0,0,0
73328028,1,1,0,0,0
73329736,1,1,0,0,0
73331428,1,1,0,0,0
73333128,1,1,0,0,0
73334836,1,1,0,0,0
73336528,1,1,0,0,0
73338228,1,1,0,0,0
73339936,1,1,0,0,0
73341628,1,1,0,0,0
73343328,1,1,0,0,0
73345036,1,1,0,0,0
73346728,1,1,0,0,0
73348428,1,1,0,0,0
73350128,1,1,0,0,0
73351828,1,1,0,0,0
73353528,1,1,0,0,0
73355228,1,1,0,0,0
73356928,1,1,0,0,0
73358628,1,1,0,0,0
73360328,1,1,0,0,0
73362028,1,1,0,0,0
73363728,1,1,0,0,0
73365428,1,1,0,0,0
73367128,1,1,0,0,0
73368828,1,1,0,0,0
73370528,1,1,0,0,0
73372228,1,1,0,0,0
73373928,1,1,0,0,0
73375628,1,1,0,0,0
73377328,1,1,0,0,0
73379036,1,1,0,0,0
73380728,1,1,0,0,0
73382428,1,1,0,0,0
73384136,1,1,0,0,0
73385828,1,1,0,0,0
73387528,1,1,0,0,0
73389236,1,1,0,0,0
73390928,1,1,0,0,0
73392628,1,1,0,0,0
73394336,1,1,0,0,0
73396028,1,1,0,0,0
73397728,1,1,0,0,0
73399432,1,1,0,0,0
73401128,1,1,0,0,0
73402828,1,1,0,0,0
73404536,1,1,0,0,0
73406228,1,1,0,0,0
73407928,1,1,0,0,0
73409636,1,1,0,0,0
73411328,1,1,0,0,0
73413028,1,1,0,0,0
73414736,1,1,0,0,0
73416428,1,1,0,0,0
73418128,1,1,0,0,0
73419836,1,1,0,0,0
73421528,1,1,0,0,0
73423228,1,1,0,0,0
73424936,1,1,0,0,0
73426628,1,1,0,0,0
73428328,1,1,0,0,0
73430036,1,1,0,0,0
73431728,1,1,0,0,0
73433428,1,1,0,0,0
73435128,1,1,0,0,0
73436828,1,1,0,0,0
73438528,1,1,0,0,0
73440228,1,1,0,0,0
73441928,1,1,0,0,0
73443628,1,1,0,0,0
73445328,1,1,0,0,0
73447028,1,1,0,0,0
73448728,1,1,0,0,0
73450428,1,1,0,0,0
73452128,1,1,0,0,0
73453828,1,1,0,0,0
73455528,1,1,0,0,0
73457228,1,1,0,0,0
73458928,1,1,0,0,0
73460628,1,1,0,0,0
73462328,1,1,0,0,0
73464036,1,1,0,0,0
73465728,1,1,0,0,0
73467428,1,1,0,0,0
73469136,1,1,0,0,0
73470828,1,1,0,0,0
73472528,1,1,0,0,0
73474236,1,1,0,0,0
73475928,1,1,0,0,0
73477628,1,1,0,0,0
73479336,1,1,0,0,0
73481028,1,1,0,0,0
73482728,1,1,0,0,0
73484436,1,1,0,0,0
73486128,1,1,0,0,0
73487828,1,1,0,0,0
73489536,1,1,0,0,0
73491228,1,1,0,0,0
73492928,1,1,0,0,0
73494636,1,1,0,0,0
73496328,1,1,0,0,0
73498028,1,1,0,0,0
73499736,1,1,0,0,0
73501428,1,1,0,0,0
73503128,1,1,0,0,0
73504836,1,1,0,0,0
73506528,1,1,0,0,0
73508228,1,1,0,0,0
73509936,1,1,0,0,0
73511628,1,1,0,0,0
73513328,1,1,0,0,0
73515036,1,1,0,0,0
73516728,1,1,0,0,0
73518428,1,1,0,0,0
73520136,1,1,0,0,0
73521828,1,1,0,0,0
73523528,1,1,0,0,0
73525228,1,1,0,0,0
73526928,1,1,0,0,0
73528628,1,1,0,0,0
73530328,1,1,0,0,0
73532028,1,1,0,0,0
73533728,1,1,0,0,0
73535428,1,1,0,0,0
73537128,1,1,0,0,0
73538828,1,1,0,0,0
73540528,1,1,0,0,0
73542228,1,1,0,0,0
73543928,1,1,0,0,0
73545628,1,1,0,0,0
